team_name,competition_code,season,avg_form,total_minutes,attacking_index,creativity_index,threat_index,injury_count,source,created_at
Chelsea,PL,2024,1.2944444444444445,16605,108.81666666666666,80.88055555555556,71.69444444444444,10,fpl,2025-12-25 18:50:38.406304
Wolves,PL,2024,0.6974358974358974,16675,81.15897435897436,49.50769230769231,41.17948717948718,16,fpl,2025-12-25 18:50:38.406304
Bournemouth,PL,2024,1.0390243902439025,16774,95.53170731707317,60.77317073170732,57.48780487804878,16,fpl,2025-12-25 18:50:38.406304
Burnley,PL,2024,0.824390243902439,16707,87.12682926829268,41.01219512195122,37.1219512195122,16,fpl,2025-12-25 18:50:38.406304
Everton,PL,2024,1.28,16706,100.13142857142857,61.80285714285714,55.34285714285714,11,fpl,2025-12-25 18:50:38.406304
West Ham,PL,2024,0.9702702702702702,16736,98.44864864864864,54.62432432432433,48.16216216216216,10,fpl,2025-12-25 18:50:38.406304
Aston Villa,PL,2024,1.1866666666666668,16746,84.01777777777778,53.03333333333333,47.4,16,fpl,2025-12-25 18:50:38.406304
Leeds,PL,2024,1.4705882352941175,16770,105.71764705882353,68.03823529411764,66.6470588235294,11,fpl,2025-12-25 18:50:38.406304
Fulham,PL,2024,1.74,16761,123.66,78.3,65.6,10,fpl,2025-12-25 18:50:38.406304
Brentford,PL,2024,1.3210526315789475,16774,97.56842105263158,49.26578947368421,57.473684210526315,10,fpl,2025-12-25 18:50:38.406304
Liverpool,PL,2024,1.5135135135135136,16773,109.37837837837837,87.85945945945946,67.67567567567568,15,fpl,2025-12-25 18:50:38.406304
Crystal Palace,PL,2024,1.1052631578947367,16704,96.28421052631579,51.93421052631579,57.31578947368421,16,fpl,2025-12-25 18:50:38.406304
Arsenal,PL,2024,1.3222222222222222,16857,106.57222222222222,78.33333333333333,78.86111111111111,13,fpl,2025-12-25 18:50:38.406304
Sunderland,PL,2024,1.0,16708,80.15555555555555,41.07333333333333,36.08888888888889,17,fpl,2025-12-25 18:50:38.406304
Brighton,PL,2024,1.05,16766,85.00909090909092,59.06363636363636,54.95454545454545,21,fpl,2025-12-25 18:50:38.406304
Newcastle,PL,2024,1.2052631578947368,16719,97.12631578947368,66.50526315789473,57.39473684210526,14,fpl,2025-12-25 18:50:38.406304
Man City,PL,2024,1.8972972972972972,16772,120.97837837837838,86.51891891891891,77.72972972972973,13,fpl,2025-12-25 18:50:38.406304
Tottenham,PL,2024,0.8926829268292683,16701,90.86341463414634,49.30975609756098,47.048780487804876,17,fpl,2025-12-26 00:49:41.651277
Nottm Forest,PL,2024,1.1891891891891893,16781,94.57297297297298,67.96756756756757,54.67567567567568,15,fpl,2025-12-26 00:49:41.651277
Man United,PL,2024,1.175609756097561,16731,98.86829268292684,78.9,67.48780487804878,16,fpl,2025-12-26 00:49:41.651277
Mallorca,PD,2024,,37460,16.033881187239395,11.043389412640993,16.033881187239395,0,understat,2025-12-26 20:34:07.209335
Ath Madrid,PD,2024,,37356,31.793835208265353,23.28061850943967,31.793835208265353,0,understat,2025-12-26 20:34:07.209335
Augsburg,BL1,2024,,31929,15.046863546222449,10.90012155584991,15.046863546222449,0,understat,2025-12-26 20:34:07.209335
Paris SG,FL1,2024,,32400,37.07488453839547,29.46093093424749,37.07488453839547,0,understat,2025-12-26 20:34:07.209335
Bologna,SA,2024,,34751,22.390975834429263,15.261777868121863,22.390975834429263,0,understat,2025-12-26 20:34:07.209335
Como,SA,2024,,35395,13.65213694529874,10.702776891046337,13.65213694529874,0,understat,2025-12-26 20:34:07.209335
Brest,FL1,2024,,32465,17.434810420241334,11.121287635880812,17.434810420241334,0,understat,2025-12-26 20:34:07.209335
Alaves,PD,2024,,36281,17.595463254166624,9.664683970264518,17.595463254166624,0,understat,2025-12-26 20:34:07.209335
Heidenheim,BL1,2024,,30266,17.22417659785909,11.636831836076453,17.22417659785909,0,understat,2025-12-26 20:34:07.209335
Osasuna,PD,2024,,34660,20.138943530231092,13.74251917450844,20.138943530231092,0,understat,2025-12-26 20:34:07.209335
Lille,FL1,2024,,32517,22.330406749477753,14.09924018698243,22.330406749477753,0,understat,2025-12-26 20:34:07.209335
Milan,SA,2024,,35505,21.444833296617226,17.006432893685997,21.444833296617226,0,understat,2025-12-26 20:34:07.209335
Napoli,SA,2024,,36899,26.448178595270623,19.07188575884158,26.448178595270623,0,understat,2025-12-26 20:34:07.209335
Lecce,SA,2024,,36642,12.8159817647455,9.310540334055466,12.8159817647455,0,understat,2025-12-26 20:34:07.209335
Strasbourg,FL1,2024,,31199,20.117500190864558,15.103612086839146,20.117500190864558,0,understat,2025-12-26 20:34:07.209335
Ath Bilbao,PD,2024,,37590,19.608069591584705,13.80789517575214,19.608069591584705,0,understat,2025-12-26 20:34:07.209335
Udinese,SA,2024,,37413,14.756960223519034,10.136984597531058,14.756960223519034,0,understat,2025-12-26 20:34:07.209335
Valencia,PD,2024,,33906,13.1191111151129,9.262774824164808,13.1191111151129,0,understat,2025-12-26 20:34:07.209335
Nice,FL1,2024,,32728,23.432457752525806,15.517579593385259,23.432457752525806,0,understat,2025-12-26 20:34:07.209335
Freiburg,BL1,2024,,33576,22.454702877253293,14.766480218805373,22.454702877253293,0,understat,2025-12-26 20:34:07.209335
Real Madrid,PD,2024,,37530,29.7418763525784,21.68411655087645,29.7418763525784,0,understat,2025-12-26 20:34:07.209335
Auxerre,FL1,2024,,33499,14.828328739787484,11.353642759716202,14.828328739787484,0,understat,2025-12-26 20:34:07.209335
Verona,SA,2024,,35777,12.4343792122278,8.687556534554929,12.4343792122278,0,understat,2025-12-26 20:34:07.209335
RB Leipzig,BL1,2024,,32175,19.234708523950896,14.374710014806343,19.234708523950896,0,understat,2025-12-26 20:34:07.209335
Getafe,PD,2024,,34391,13.862425034077695,9.141259165659834,13.862425034077695,0,understat,2025-12-26 20:34:07.209335
Lyon,FL1,2024,,32907,23.63231798047545,17.58617100029908,23.63231798047545,0,understat,2025-12-26 20:34:07.209335
MGladbach,BL1,2024,,33617,20.94532255262423,15.538463051645802,20.94532255262423,0,understat,2025-12-26 20:34:07.209335
Mainz,BL1,2024,,33386,25.751103660176422,18.2787231719968,25.751103660176422,0,understat,2025-12-26 20:34:07.209335
Atalanta,SA,2024,,35382,27.58223183586129,18.37461084958964,27.58223183586129,0,understat,2025-12-26 20:34:07.209335
Roma,SA,2024,,35659,24.03487482201308,15.89239742308855,24.03487482201308,0,understat,2025-12-26 20:34:07.209335
Hoffenheim,BL1,2024,,31410,13.189750667802539,9.805088556851402,13.189750667802539,0,understat,2025-12-26 20:34:07.209335
Torino,SA,2024,,33470,13.443424086327907,7.651851309325409,13.443424086327907,0,understat,2025-12-26 20:34:07.209335
Genoa,SA,2024,,36788,11.23571394530258,8.26393370489989,11.23571394530258,0,understat,2025-12-26 20:34:07.209335
Dortmund,BL1,2024,,33128,25.759801869453103,20.12951983311386,25.759801869453103,0,understat,2025-12-26 20:34:07.209335
Villarreal,PD,2024,,34365,27.083917904852164,20.27465308740459,27.083917904852164,0,understat,2025-12-26 20:34:07.209335
Stuttgart,BL1,2024,,32846,27.38754109065566,19.05878873852392,27.38754109065566,0,understat,2025-12-26 20:34:07.209335
Marseille,FL1,2024,,29965,22.07407959235402,16.065655402266064,22.07407959235402,0,understat,2025-12-26 20:34:07.209335
Ein Frankfurt,BL1,2024,,34074,28.49828884507028,19.586501008687684,28.49828884507028,0,understat,2025-12-26 20:34:07.209335
Angers,FL1,2024,,33526,13.445009518104294,9.038806341122836,13.445009518104294,0,understat,2025-12-26 20:34:07.209335
Juventus,SA,2024,,36165,20.77168781110751,14.864434490113386,20.77168781110751,0,understat,2025-12-26 20:34:07.209335
Fiorentina,SA,2024,,29893,19.77355992537923,11.691090837897113,19.77355992537923,0,understat,2025-12-26 20:34:07.209335
Bayern Munich,BL1,2024,,33611,34.13260136597923,25.804829018057458,34.13260136597923,0,understat,2025-12-26 20:34:07.209335
Vallecano,PD,2024,,37463,19.61522961483122,14.657315157461339,19.61522961483122,0,understat,2025-12-26 20:34:07.209335
Montpellier,FL1,2024,,30974,9.705897495587124,7.785461368912365,9.705897495587124,0,understat,2025-12-26 20:34:07.209335
Barcelona,PD,2024,,37610,35.902394257219775,26.301966726646892,35.902394257219775,0,understat,2025-12-26 20:34:07.209335
Monaco,FL1,2024,,33578,27.819758468041464,21.128302224845225,27.819758468041464,0,understat,2025-12-26 20:34:07.209335
Union Berlin,BL1,2024,,36070,15.526288846574191,10.463986722087222,15.526288846574191,0,understat,2025-12-26 20:34:07.209335
Werder Bremen,BL1,2024,,33276,24.63535318489779,19.232203853739932,24.63535318489779,0,understat,2025-12-26 20:34:07.209335
Le Havre,FL1,2024,,32012,15.466931681630427,8.648572731120833,15.466931681630427,0,understat,2025-12-26 20:34:07.209335
Toulouse,FL1,2024,,33414,21.34535211424988,14.66443239711225,21.34535211424988,0,understat,2025-12-26 20:34:07.209335
Sevilla,PD,2024,,38914,12.650257898623952,9.103193710195935,12.650257898623952,0,understat,2025-12-26 20:34:07.209335
Girona,PD,2024,,36282,14.787265212307203,10.912114758494086,14.787265212307203,0,understat,2025-12-26 20:34:07.209335
Leverkusen,BL1,2024,,33361,29.127455550584603,20.788046984763987,29.127455550584603,0,understat,2025-12-26 20:34:07.209335
Rennes,FL1,2024,,26099,16.903033819118583,10.904660514659351,16.903033819118583,0,understat,2025-12-26 20:34:07.209335
Celta,PD,2024,,36498,19.793290429645115,15.341736494942948,19.793290429645115,0,understat,2025-12-26 20:34:07.209335
Wolfsburg,BL1,2024,,31562,22.01932569926915,15.228284708767509,22.01932569926915,0,understat,2025-12-26 20:34:07.209335
"Alaves,Getafe",PD,2024,,1568,12.464379873126745,20.68190712481737,12.464379873126745,0,understat,2025-12-26 20:50:43.533400
"Lazio,Verona",SA,2024,,1849,1.9402291532605886,11.983901271596551,1.9402291532605886,0,understat,2025-12-26 20:50:43.533400
"Nantes,Strasbourg",FL1,2024,,1823,14.113862235099077,7.702929861843586,14.113862235099077,0,understat,2025-12-26 20:50:43.533400
"Alaves,Valencia",PD,2024,,2898,39.541624961420894,44.794615590944886,39.541624961420894,0,understat,2025-12-26 20:50:43.533400
"Alaves,Villarreal",PD,2024,,311,6.065235398709774,6.184967579320073,6.065235398709774,0,understat,2025-12-26 20:50:43.533400
"AC Milan,Roma",SA,2024,,2684,54.072759011760354,27.460570740513504,54.072759011760354,0,understat,2025-12-26 20:50:43.533400
Valladolid,PD,2024,,34987,10.45156193417771,7.663056691697634,10.45156193417771,0,understat,2025-12-26 20:50:43.533400
"Bayern Munich,Mainz 05",BL1,2024,,22,2.042607143521309,0.0,2.042607143521309,0,understat,2025-12-26 20:50:43.533400
"Monza,Venezia",SA,2024,,439,11.305477246642113,1.0223524644970894,11.305477246642113,0,understat,2025-12-26 20:50:43.533400
"Marseille,Rennes",FL1,2024,,4941,42.19704198340575,22.945216832061607,42.19704198340575,0,understat,2025-12-26 20:50:43.533400
"Freiburg,St. Pauli",BL1,2024,,1246,21.425918731838465,19.687555506825447,21.425918731838465,0,understat,2025-12-26 20:50:43.533400
"Atalanta,Bologna",SA,2024,,1087,6.908558821305633,7.7387358993291855,6.908558821305633,0,understat,2025-12-26 20:50:43.533400
"Monza,Parma Calcio 1913",SA,2024,,1522,40.78131872229278,8.377221208065748,40.78131872229278,0,understat,2025-12-26 20:50:43.533400
"Marseille,Montpellier",FL1,2024,,458,0.453549399971962,0.0,0.453549399971962,0,understat,2025-12-26 20:50:43.533400
"Nice,Rennes",FL1,2024,,1411,8.494266346096992,15.407738704234362,8.494266346096992,0,understat,2025-12-26 20:50:43.533400
"AC Milan,Monza",SA,2024,,2201,4.60123872384429,4.7267925180494785,4.60123872384429,0,understat,2025-12-26 20:50:43.533400
Monza,SA,2024,,27045,7.9292065148743305,6.687320030222718,7.9292065148743305,0,understat,2025-12-26 20:50:43.533400
Las Palmas,PD,2024,,37299,11.873530190946026,8.36654402202729,11.873530190946026,0,understat,2025-12-26 20:50:43.533400
"Fiorentina,Monza",SA,2024,,5367,8.594574769958854,8.023208100348711,8.594574769958854,0,understat,2025-12-26 20:50:43.533400
Real Sociedad,PD,2024,,37147,16.478640767906246,11.880548028596516,16.478640767906246,0,understat,2025-12-26 20:50:43.533400
"Atalanta,Torino",SA,2024,,2505,20.139983566477895,61.611766256392,20.139983566477895,0,understat,2025-12-26 20:50:43.533400
"Augsburg,FC Heidenheim",BL1,2024,,1408,10.962662072852254,11.311018168926239,10.962662072852254,0,understat,2025-12-26 20:50:43.533400
"RasenBallsport Leipzig,Werder Bremen",BL1,2024,,493,37.59849816560745,11.069494001567364,37.59849816560745,0,understat,2025-12-26 20:50:43.533400
Espanyol,PD,2024,,36176,14.756647483445704,10.141505330987275,14.756647483445704,0,understat,2025-12-26 20:50:43.533400
"Cagliari,Napoli",SA,2024,,3205,0.0,0.0,0.0,0,understat,2025-12-26 20:50:43.533400
Reims,FL1,2024,,32593,12.740551588649396,8.768422908615321,12.740551588649396,0,understat,2025-12-26 20:50:43.533400
"Genoa,Parma Calcio 1913",SA,2024,,1499,15.824130047112703,1.2476405408233404,15.824130047112703,0,understat,2025-12-26 20:50:43.533400
Empoli,SA,2024,,36810,11.277724749961635,8.101413864496863,11.277724749961635,0,understat,2025-12-26 20:50:43.533400
Leganes,PD,2024,,37488,15.025932509273003,9.418312846145664,15.025932509273003,0,understat,2025-12-26 20:50:43.533400
"Getafe,Villarreal",PD,2024,,2248,18.00079303793609,21.814554315060377,18.00079303793609,0,understat,2025-12-26 20:50:43.533400
Parma,SA,2024,,36376,16.103253372634452,11.547854589608809,16.103253372634452,0,understat,2025-12-26 20:50:43.533400
"Bologna,Monza",SA,2024,,737,6.933421511203051,8.474208787083626,6.933421511203051,0,understat,2025-12-26 20:50:43.533400
"RasenBallsport Leipzig,Wolfsburg",BL1,2024,,2468,30.31186076812446,28.024442084133625,30.31186076812446,0,understat,2025-12-26 20:50:43.533400
"Le Havre,Lyon",FL1,2024,,576,2.67759189940989,2.8663762286305428,2.67759189940989,0,understat,2025-12-26 20:50:43.533400
"Como,Lecce",SA,2024,,325,0.0,4.168045446276665,0.0,0,understat,2025-12-26 20:50:43.533400
"Fiorentina,Napoli",SA,2024,,662,6.155886743217707,7.538418211042881,6.155886743217707,0,understat,2025-12-26 20:50:43.533400
"Empoli,Torino",SA,2024,,1853,3.8980478793382645,4.117371141910553,3.8980478793382645,0,understat,2025-12-26 20:50:43.533400
"Como,Torino",SA,2024,,1836,6.811647824943066,33.965131770819426,6.811647824943066,0,understat,2025-12-26 20:50:43.533400
St Etienne,FL1,2024,,32438,11.835085793939088,8.684254714978799,11.835085793939088,0,understat,2025-12-26 20:50:43.533400
"Fiorentina,Torino",SA,2024,,1585,6.364892479032278,32.53091428428888,6.364892479032278,0,understat,2025-12-26 20:50:43.533400
"FC Heidenheim,VfB Stuttgart",BL1,2024,,1306,10.113870231434703,16.893468517810106,10.113870231434703,0,understat,2025-12-26 20:50:43.533400
St. Pauli,BL1,2024,,31603,14.250694315593977,11.047051538749097,14.250694315593977,0,understat,2025-12-26 20:50:43.533400
"Inter,Roma",SA,2024,,963,4.306339602917433,30.76297538354993,4.306339602917433,0,understat,2025-12-26 20:50:43.533400
Lazio,SA,2024,,37035,28.697549588168446,19.641491939192232,28.697549588168446,0,understat,2025-12-26 20:50:43.533400
"Empoli,Fiorentina",SA,2024,,1100,33.584845028817654,26.42054849304259,33.584845028817654,0,understat,2025-12-26 20:50:43.533400
"Osasuna,Real Valladolid",PD,2024,,3254,19.415398044511676,10.242035184055567,19.415398044511676,0,understat,2025-12-26 20:50:43.533400
"Augsburg,Hoffenheim",BL1,2024,,353,14.431631900370121,12.332775294780731,14.431631900370121,0,understat,2025-12-26 20:50:43.533400
"Augsburg,Wolfsburg",BL1,2024,,1769,11.112994104623795,16.025062557309866,11.112994104623795,0,understat,2025-12-26 20:50:43.533400
"Lens,Rennes",FL1,2024,,2880,0.0,0.0,0.0,0,understat,2025-12-26 20:50:43.533400
"AC Milan,Napoli",SA,2024,,435,22.300659902393818,7.641346864402294,22.300659902393818,0,understat,2025-12-26 20:50:43.533400
"Atalanta,Monza",SA,2024,,1574,67.05157367512584,16.986502315849066,67.05157367512584,0,understat,2025-12-26 20:50:43.533400
"Borussia Dortmund,Wolfsburg",BL1,2024,,697,2.8368512401357293,9.563110340386629,2.8368512401357293,0,understat,2025-12-26 20:50:43.533400
"Celta Vigo,Real Valladolid",PD,2024,,589,0.35329654812812805,0.0,0.35329654812812805,0,understat,2025-12-26 20:50:43.533400
"Lazio,Monza",SA,2024,,725,6.471601650118828,9.26581408828497,6.471601650118828,0,understat,2025-12-26 20:50:43.533400
"Como,Fiorentina",SA,2024,,831,34.286174327135086,4.965145708993077,34.286174327135086,0,understat,2025-12-26 20:50:43.533400
"Genoa,Venezia",SA,2024,,407,5.659685600548983,0.0,5.659685600548983,0,understat,2025-12-26 20:50:43.533400
"FC Heidenheim,Mainz 05",BL1,2024,,793,1.993563435971737,0.15238136053085327,1.993563435971737,0,understat,2025-12-26 20:50:43.533400
"Bologna,Lazio",SA,2024,,1036,2.745541278272867,4.303916692733765,2.745541278272867,0,understat,2025-12-26 20:50:43.533400
Bochum,BL1,2024,,32609,16.741513169405085,11.715622401830775,16.741513169405085,0,understat,2025-12-26 20:50:43.533400
Inter,SA,2024,,37076,33.74801364970272,23.2499525922796,33.74801364970272,0,understat,2025-12-26 20:50:43.533400
Real Betis,PD,2024,,36752,17.99608942177711,12.278911062996045,17.99608942177711,0,understat,2025-12-26 20:50:43.533400
"Real Sociedad,Valencia",PD,2024,,1040,44.837028197944164,8.914264300838113,44.837028197944164,0,understat,2025-12-26 20:50:43.533400
Holstein Kiel,BL1,2024,,32592,15.771613865228439,10.641476195822987,15.771613865228439,0,understat,2025-12-26 20:50:43.533400
"Inter,Monza",SA,2024,,447,0.4481832683086395,0.0,0.4481832683086395,0,understat,2025-12-26 20:50:43.533400
"AC Milan,Fiorentina",SA,2024,,932,11.76107570528984,13.874194100499153,11.76107570528984,0,understat,2025-12-26 20:50:43.533400
"Atalanta,Fiorentina",SA,2024,,665,19.149079006165266,12.455867566168308,19.149079006165266,0,understat,2025-12-26 20:50:43.533400
Lens,FL1,2024,,31522,19.412486081522317,12.456213773618783,19.412486081522317,0,understat,2025-12-26 20:50:43.533400
"Celta Vigo,Real Betis",PD,2024,,670,17.151087075471878,9.550862051546574,17.151087075471878,0,understat,2025-12-26 20:50:43.533400
Venezia,SA,2024,,33241,11.980538027541291,7.644844772294164,11.980538027541291,0,understat,2025-12-26 20:50:43.533400
"Montpellier,Rennes",FL1,2024,,1696,52.870732014998794,39.66085731983185,52.870732014998794,0,understat,2025-12-26 20:50:43.533400
Cagliari,SA,2024,,34751,19.022660330475237,14.327444386883425,19.022660330475237,0,understat,2025-12-26 20:50:43.533400
"Espanyol,Real Sociedad",PD,2024,,1441,6.779213137924671,8.731456827372313,6.779213137924671,0,understat,2025-12-26 20:50:43.533400
Nantes,FL1,2024,,32766,15.421779614006137,11.144785367209336,15.421779614006137,0,understat,2025-12-26 20:50:43.533400
"Brest,Lyon",FL1,2024,,1177,33.917689491063356,23.615922890603542,33.917689491063356,0,understat,2025-12-26 20:50:43.533400
"Getafe,Real Betis",PD,2024,,914,36.8753713183105,8.351753782480955,36.8753713183105,0,understat,2025-12-26 20:50:43.533400
"Girona,Villarreal",PD,2024,,1562,44.170522317290306,22.786391004920006,44.170522317290306,0,understat,2025-12-26 20:50:43.533400
"Le Havre,Strasbourg",FL1,2024,,1249,13.69440147653222,16.665557697415352,13.69440147653222,0,understat,2025-12-26 20:50:43.533400
"Napoli,Venezia",SA,2024,,1523,21.581489220261574,23.65778660401702,21.581489220261574,0,understat,2025-12-26 20:50:43.533400
"AC Milan,Bologna",SA,2024,,949,6.2959756795316935,14.06565360724926,6.2959756795316935,0,understat,2025-12-26 20:50:43.533400
"Bologna,Lecce",SA,2024,,802,23.48971612751484,8.065090542659163,23.48971612751484,0,understat,2025-12-26 20:50:43.533400
"Fiorentina,Juventus",SA,2024,,1514,8.893392160534859,30.206517837941647,8.893392160534859,0,understat,2025-12-26 20:50:43.533400
"Hoffenheim,VfB Stuttgart",BL1,2024,,767,33.622511457651854,19.078765753656626,33.622511457651854,0,understat,2025-12-26 20:50:43.533400
